uid,nightuid,namedLocation,domainID,siteID,plotID,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF,publicationDate,release
e429e49b-5470-4ae5-8330-bb0772a6de4d,a7b7d690-1781-4152-b675-d63ed4ac32c3,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2019-08-22T00:00:00Z,2019-08-22T00:00:00Z,NA,NEON.DOC.000481vL,reentered as data lost,NA,20210113T181242Z,RELEASE-2021
b9e9d3c3-00b9-4cbe-917d-12d2457d9876,801d1597-ae6c-4cda-ae06-25ccf91be369,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2019-08-22T00:00:00Z,2019-08-22T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181242Z,RELEASE-2021
530f09aa-e3df-409a-8044-4ff23983b158,bd2465db-3eef-4069-9efc-cacb9d671b8a,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2019-08-23T00:00:00Z,2019-08-23T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181242Z,RELEASE-2021
6f25294f-a753-43af-a021-d0e95bc18942,18470107-15ff-4f12-95cb-db3d08bb2a9b,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2019-08-23T00:00:00Z,2019-08-23T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181242Z,RELEASE-2021
03be3a00-3f34-4eab-9ff5-363a6c4c3dcd,c2108139-fb2b-4d6f-8b95-36a660fd353d,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2019-08-23T00:00:00Z,2019-08-23T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181242Z,RELEASE-2021
ceecd6d2-68a1-45ff-ab23-a47397a67f41,2ad219ab-464e-4921-8a99-2b28d588eeff,SCBI_016.mammalGrid.mam,D02,SCBI,SCBI_016,2019-08-24T00:00:00Z,2019-08-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181242Z,RELEASE-2021
abe63d2e-a62c-44b7-8008-15190d385e81,43de6f42-9561-4f30-891f-294a7b0dca4e,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2019-08-24T00:00:00Z,2019-08-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181242Z,RELEASE-2021
480dcc63-2256-4376-b9de-015bdaffc707,b1693536-fdc8-427b-8b18-eb7716406d81,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2019-08-24T00:00:00Z,2019-08-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181242Z,RELEASE-2021
847aed05-8e36-4f79-b528-1ed3ae29950f,c95e15b1-dcd4-435b-b851-957e4aa7b512,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
fb48cc26-43c3-4647-9712-1846c406d294,e0eae289-6139-4dc7-ae53-d456e5afac90,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
68ce807a-8a39-4faf-82db-7f368a2e2b59,7c00fbe2-def4-41ce-8844-6513ec41d810,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
271309d1-f489-4d0c-8574-297611ccd891,7b90b3ed-8b9c-4a7e-8568-7f768872fd9a,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
90aeb5fa-ce9b-4141-a236-e57cb74b4dbe,2a5f4d7b-189d-4cfc-9d3c-ffa29fbca1a3,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
3a813b32-a0d6-4078-8cba-6c85244a79aa,9dbba602-681e-4202-9924-9b8d2c8f782d,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,NA,NEON.DOC.000481vL,Disturbed traps located on the A-E portion of the grid had batting pulled out.,NA,20210113T181531Z,RELEASE-2021
e69c15d9-27c2-4432-b2e5-33abdabbd3d8,177e79d8-3c3b-414b-933a-7f4cbfbbd151,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
846a1645-2ad0-46f0-b7d7-47c36604f7e8,284e6b98-de82-4538-89ff-3ec03fb80742,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
e2bc5f3a-0321-4dc9-a09d-7f5f69b53642,ea508c32-c164-4bd8-ae0e-0ca17892ecda,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
70c189b1-b5f2-484f-b5e8-a86f2360a714,969b8289-5364-40ea-ba0a-89ab5c88cdb4,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2019-09-27T00:00:00Z,2019-09-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
239f5210-dedd-46b4-adf9-0b6162bdc2ce,0920103d-bb29-4232-923c-82ab0e0e117b,SCBI_016.mammalGrid.mam,D02,SCBI,SCBI_016,2019-09-27T00:00:00Z,2019-09-27T00:00:00Z,NA,NEON.DOC.000481vL,ask emily about J6,NA,20210113T181531Z,RELEASE-2021
16ce8dfe-459a-4f3e-accd-89b2aafafe42,5e8b47a9-61b9-4804-8e03-3c1f8ad22c1a,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2019-09-27T00:00:00Z,2019-09-27T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T181531Z,RELEASE-2021
a3621832-8a76-4370-92ec-69ec4a81db65,27441F0DCEC643CCA1C56055BCD47037,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-04-12T00:00:00Z,2016-04-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
fd72bbf6-2bd9-48a6-b2ca-380e03baa341,11DBC557AD594CB09BCB9151735810F1,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-04-12T00:00:00Z,2016-04-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
202f82ea-99b7-4ffd-9f64-84a6b646f4c6,49591FA251114B928E67D4F7595A8A82,DSNY_036.mammalGrid.mam,D03,DSNY,DSNY_036,2016-04-12T00:00:00Z,2016-04-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
db303156-3d6b-4d42-9605-ed454236e7a0,8E4E28B566C74F8EBF82759F7ADACBFE,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-04-12T00:00:00Z,2016-04-12T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
ea08b4b7-7b5b-49fe-a372-50ade3a37e13,403CFA52F3804537ACD915475517143E,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-04-13T00:00:00Z,2016-04-13T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
f83edf91-02d3-4627-ab7b-763c716bfaf8,C53BD78B52144F6BBCBB5B0807D471A2,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-04-13T00:00:00Z,2016-04-13T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
0b398591-93d3-43b9-8492-5450fd47a799,18A25A9A722240EBB4D811945E355086,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2016-04-13T00:00:00Z,2016-04-13T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
c226be79-5842-45f2-932c-0adb2121a82e,DBB03E1C6FF442329563829C100F9A55,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-04-13T00:00:00Z,2016-04-13T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
66c88e70-3874-4f35-8489-d6dac1722635,C879AA6EB98347A186F47E6FA5CC0899,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-04-14T00:00:00Z,2016-04-14T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
6876b27e-f623-405d-982a-4cb4817164ae,B5A0B6CE42904264A194FA79E0E117D4,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-04-14T00:00:00Z,2016-04-14T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
803dee9b-fd57-4e53-b90d-4bf76196fb22,30E2884162DE4205AFE8B3D14073B69A,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-04-14T00:00:00Z,2016-04-14T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
e118e42c-c964-461d-820e-2716ed8ef338,632FA894F0904279A130E727C6F0F125,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-04-14T00:00:00Z,2016-04-14T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
b8c4839d-23f2-4b77-a4ec-3bdd2f857863,E4041C26C4384E0FBF3A977F71F96655,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-06-28T00:00:00Z,2016-06-28T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175642Z,RELEASE-2021
5c6d9056-f5f8-4d09-a807-776a4f6fb389,5E0595FF24FA44E69CDCD4991DCD0D25,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-06-28T00:00:00Z,2016-06-28T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175642Z,RELEASE-2021
279e347e-203e-495c-ac28-bf1ad27c7c64,E491B864472C4EE58AED9B417A6B6DE7,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-06-28T00:00:00Z,2016-06-28T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175642Z,RELEASE-2021
6fb27414-e5d3-4868-ab4f-cbffec519900,F5A83FFA3012409CAE7C7FFA95D1A28A,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-06-29T00:00:00Z,2016-06-29T00:00:00Z,NA,NEON.DOC.000481vH,"Roads closed due to weather, vehicle stuck, animals released and grid 004 pulled for remainder of bout",NA,20210113T175642Z,RELEASE-2021
0c6cb348-9b35-486b-85cc-e0bc2a4f7fc5,4A956236D5F94B09886567CB6E1BAA11,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-06-29T00:00:00Z,2016-06-29T00:00:00Z,NA,NEON.DOC.000481vH,"Traps closed, animals released due to road closures and weather",NA,20210113T175642Z,RELEASE-2021
067ea961-c12f-4a50-9694-37e3f0b4a8d6,15AB0CDF5E374234B24A2674E789F71E,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2016-06-29T00:00:00Z,2016-06-29T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175642Z,RELEASE-2021
fac9032d-88dc-4cc3-83e5-67e14f3bdc2f,831FD91889F4420BADD71743F74FC415,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-06-29T00:00:00Z,2016-06-29T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175642Z,RELEASE-2021
d665bfb0-9785-46cf-8cbd-8d9848c6d7ca,0B59B263386246BFA382190693BBA5DB,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-11-01T00:00:00Z,2016-11-01T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
14c1ce4c-345b-412d-8a54-c796dabe2c24,28505A026AA04ECDA52097F25DF8B12F,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-11-01T00:00:00Z,2016-11-01T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
fdbae274-cce8-4cfa-9b19-efddfef2f1c5,064BD409214D4AD99921D0156BA6AFE5,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-11-01T00:00:00Z,2016-11-01T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
14be40e7-2952-467e-8187-32bff4f473b5,4FF574843D6346729E9DCC37B15C9758,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-11-02T00:00:00Z,2016-11-02T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
b50636f0-3063-4754-836f-184e8d3c0f37,03E72C6DC28B4C289E43573F602C6C38,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2016-11-02T00:00:00Z,2016-11-02T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
2f8d2f88-6c6f-4b40-8e7c-6a6d740fd77a,7C826084F2F849199A6CF4245D8A3438,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-11-02T00:00:00Z,2016-11-02T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
6890f3de-f22a-4e28-9c65-9babbe545664,E90036645376415A92BD8C768A698A85,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-11-02T00:00:00Z,2016-11-02T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
552eadad-c194-4fab-9e74-b388fc6c0b46,F9F1A4F8496443CB9727FB6F58B03763,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2016-11-03T00:00:00Z,2016-11-03T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
0fcdcab8-7fcc-4f18-8f5d-98aa0868791f,2FEAB9BB869E4200816E99AB5C349624,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-11-03T00:00:00Z,2016-11-03T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
815a105c-39b7-4fee-8d77-ebd4b8b19cc3,43FD302C85544D98B592B282E083AF5C,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-11-03T00:00:00Z,2016-11-03T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
3509453c-54ee-4e13-905c-5358f9ef9171,118B737575F444A1A8557112C2EE6B8C,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-11-07T00:00:00Z,2016-11-07T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
af4fbde9-b963-42e3-898b-346f5a4051b1,9958B42B90C148D1801A9463B548B254,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-11-07T00:00:00Z,2016-11-07T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
6910fe4d-a731-47c6-b57b-3b59da8fc8ef,BDEE378E87DE4A49ABCAE3B27C166B27,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2016-11-07T00:00:00Z,2016-11-07T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
e0863e5c-cc9e-43e9-8672-0be9c0328576,75B4E5FC06094DF7AA63DA49DA136EC4,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-11-07T00:00:00Z,2016-11-07T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
f356d3d8-cc2d-44f5-9349-7212737a2065,DEC1BD5DF7704790968B56BC64BE248D,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2016-11-08T00:00:00Z,2016-11-08T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
42238d3c-ecb0-436a-aa6e-3601e27cedd0,6F87C1BAEB7444A1BCE8EB18D421F2DD,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-11-08T00:00:00Z,2016-11-08T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
4aa359a6-5143-40d4-a96b-5cf41ad2ff0c,D7942D0480D645F8883F3079A98D9182,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-11-08T00:00:00Z,2016-11-08T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
84ee2371-4959-4a0f-8a92-b9933fcf83aa,3D8F53F71DB44945A2BFBFE6FF1BF6A5,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-11-08T00:00:00Z,2016-11-08T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
21264489-e48a-40f9-8efc-9be0c1baa7a4,61D41B2713B34F918B2EABBA6E72EBEA,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-11-09T00:00:00Z,2016-11-09T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
27686b9c-a5dc-4fa4-99de-25ad8956481a,345FBCD6A6AF4F368F9B97EFFDE3793F,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-11-09T00:00:00Z,2016-11-09T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
d661ff80-3aa0-4c43-b998-6b9c766cfd8e,31A250FB3F6747D58B6E18545C7BDAB0,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-11-09T00:00:00Z,2016-11-09T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
00b6260a-762c-4fff-9ef1-2afed50d7ee4,328934BC89E5417D9D1CF718DC494A58,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-11-30T00:00:00Z,2016-11-30T00:00:00Z,NA,NEON.DOC.000481vH,"plot was divided up and processed by two groups of techs, had to switch to abbreviated sampling die to timing constraints",NA,20210113T175624Z,RELEASE-2021
5620110e-7a6e-4a5d-92df-634fd931f21e,302DA89C56E54D248B534BB148F6B4CF,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-11-30T00:00:00Z,2016-11-30T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
d6398dc1-9f97-4f03-b809-d38496a7cb7c,17C34FB616324309B33EDCE924B10D62,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-11-30T00:00:00Z,2016-11-30T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175624Z,RELEASE-2021
acf57199-4c6a-47ee-a769-7d7a49f61217,F946A4264F4E43709BE6C8E3677BA199,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-12-01T00:00:00Z,2016-12-01T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175429Z,RELEASE-2021
93d5de8c-823e-4666-b238-bc32ad1f03d2,F791666353E749C7A9CD3C1FA57FBD51,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-12-01T00:00:00Z,2016-12-01T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175429Z,RELEASE-2021
bd45c07a-c354-4e38-93ad-cc6accb8057f,30B8F7471F8B457D824089CF8F66BEAC,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-12-01T00:00:00Z,2016-12-01T00:00:00Z,NA,NEON.DOC.000481vH,"plot was processed by two teams of two seasonals, abbreviated sampling due to time restraints and capture numbers",NA,20210113T175429Z,RELEASE-2021
c00888e6-ca18-41d6-a4a1-57607ffe832b,1FBF2E62E3944FF8973B60229505E8E7,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2016-12-01T00:00:00Z,2016-12-01T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175429Z,RELEASE-2021
57f36664-a90f-4606-bbc8-c78bc8713bdb,9065B16971614494895C7786D00AAB72,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2016-12-02T00:00:00Z,2016-12-02T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175429Z,RELEASE-2021
d4e5c662-03b8-4e9d-97e2-fa1b494b2ae9,F2AADB56B7F94235AA49C7EBF4C1C104,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2016-12-02T00:00:00Z,2016-12-02T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175429Z,RELEASE-2021
a0529c75-c61a-48b4-b17a-a6387aa30ff3,4B27014341CA4066AE0DBFEC4B91881B,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2016-12-02T00:00:00Z,2016-12-02T00:00:00Z,NA,NEON.DOC.000481vH,"PLOT WAS WORKED BY TWO TEAMS OF TWO SEASONALS, ABBREVIATED SAMPLING WAS CONDUCTED DUE TO TIME CONSTRAINTS/CAPTURE NUMBERS",NA,20210113T175429Z,RELEASE-2021
06cf6fdd-8d02-48c0-8619-adddefbd84bf,6CD5664E2DFF44938F942FCD4D6B0039,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2016-12-02T00:00:00Z,2016-12-02T00:00:00Z,NA,NEON.DOC.000481vH,NA,NA,20210113T175429Z,RELEASE-2021
9f0c397e-135a-4acf-84e5-64708cb34d6e,5a7cf4de-8ccc-48b6-881e-89a3241cf066,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-04-04T00:00:00Z,2017-04-04T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
71b326b8-c454-4b4c-818e-98b91610a08d,d1b64521-c450-4d05-bfc4-906099036e74,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-04-04T00:00:00Z,2017-04-04T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
e20cb462-455d-49dd-aa7a-f7fc0fb1d313,c4206bd0-2a9e-4eb4-997f-639a85576556,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2017-04-04T00:00:00Z,2017-04-04T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
dcec2419-2bda-4a74-9abf-d82979d52ff5,793cb905-e9bd-45dd-be5d-7b562105b5c1,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-04-04T00:00:00Z,2017-04-04T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
d39f80e9-130e-4e43-98ce-337d72003a50,497948ce-b6cf-42b7-bf3a-fdeb9869b4f6,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2017-04-05T00:00:00Z,2017-04-05T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175640Z,RELEASE-2021
601ea960-3255-4497-a8a6-d7d22ac0be7f,a0ac4fba-9e53-41e1-ac42-fab598ab63a6,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-04-05T00:00:00Z,2017-04-05T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
6cacd065-e483-4063-81ea-a19c814a8418,3850aa44-6f39-43f4-bc14-8f37e031c454,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-04-05T00:00:00Z,2017-04-05T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
8d09c09c-9afd-4744-a2c1-e32c42a4a696,42439a93-4840-47be-8611-9d5488e3cb11,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-04-05T00:00:00Z,2017-04-05T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
0ccafeb0-3cff-4cf0-9873-e3f6442120cf,20e96871-e0cf-4484-9a8b-0fbdab276cfe,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-04-06T00:00:00Z,2017-04-06T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
2027089b-4b73-453f-8f43-d0ba87ff9e58,e6cc493b-3eee-4dfb-8173-eb99630d51d3,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-04-06T00:00:00Z,2017-04-06T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
d879350c-4bd4-471b-b20c-75c99f9bf29a,aab01892-a5b6-47d0-b134-d0faa1545a06,DSNY_085.mammalGrid.mam,D03,DSNY,DSNY_085,2017-04-06T00:00:00Z,2017-04-06T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
faded2b6-11ac-43ff-a9c3-5e5e445a1cd3,28d0581c-7a9d-4a46-b85b-7879bac91a90,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-04-06T00:00:00Z,2017-04-06T00:00:00Z,NA,NA,NA,NA,20210113T175640Z,RELEASE-2021
cf0f9157-5b74-49cd-ba3b-4fe8b80a92dd,c81405ef-4467-40ad-a8d4-856e92b60f4e,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-05-16T00:00:00Z,2017-05-16T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175657Z,RELEASE-2021
bce46cfa-a2ee-4d76-9b00-73f61d0f744a,105652f6-fd13-458c-85f4-9fac8dcf1650,DSNY_001.mammalGrid.mam,D03,DSNY,DSNY_001,2017-05-16T00:00:00Z,2017-05-16T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175657Z,RELEASE-2021
ecf165e0-c5f1-4fcd-972e-62105fecfa84,ab82c10b-488c-4db4-b50d-e3a7eaa8c986,DSNY_005.mammalGrid.mam,D03,DSNY,DSNY_005,2017-05-16T00:00:00Z,2017-05-16T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175657Z,RELEASE-2021
c0e45346-0063-4c03-8460-6cfbb601f8cb,7846447d-6011-44f9-b567-420290254674,DSNY_016.mammalGrid.mam,D03,DSNY,DSNY_016,2017-05-16T00:00:00Z,2017-05-16T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175657Z,RELEASE-2021
0f08bed5-0d07-4eb7-83b7-960bb6f42e05,dc5a93b3-78a1-44dc-9362-7c0d18f86877,DSNY_006.mammalGrid.mam,D03,DSNY,DSNY_006,2017-05-17T00:00:00Z,2017-05-17T00:00:00Z,NA,NA,NA,NA,20210113T175657Z,RELEASE-2021
106e71a3-3392-471d-ae41-2034370ea184,9d9fecab-d94e-4aff-b7ff-b2d078b7ee5e,DSNY_004.mammalGrid.mam,D03,DSNY,DSNY_004,2017-05-17T00:00:00Z,2017-05-17T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175657Z,RELEASE-2021
